"Marketplace";"Marketplace"
"Marketplaces";"Marketplace"
"Price start:";"Price start:"
"marketplace";"marketplace";"marketplaces"
"View All Listings";"View All Listings"
"Marketplace Listings";"Marketplace Listings"
"Delete Marketplace Listing?";"Delete Marketplace Listing?"
"Are you sure that you want to delete the marketplace listing with the title "%1$s" last modified %2$s? It will not be recoverable after being deleted.";"Are you sure that you want to delete the marketplace listing with the title "%1$s" last modified %2$s? It will not be recoverable after being deleted."

"Delete";"Delete"
"or";"or"
"cancel";"cancel"

"ADMIN_ACTIVITY_TYPE_MARKETPLACE_NEW";"When a new marketplace listing is posted."
"ADMIN_ACTIVITY_TYPE_LIKE_MARKETPLACE";"When someone likes one of my marketplace postings."
"ADMIN_ACTIVITY_TYPE_LIKED_MARKETPLACE";"When someone comments on a marketplace posting I liked."
"ADMIN_ACTIVITY_TYPE_COMMENT_MARKETPLACE";"When someone comments on my marketplace listing."
"ADMIN_ACTIVITY_TYPE_COMMENTED_MARKETPLACE";"When someone comments on a marketplace listing I commented on."

"_ACTIVITY_ACTIONTYPE_MARKETPLACE_NEW";"New marketplace listings"
"_ACTIVITY_ACTIONTYPE_COMMENT_MARKETPLACE";"Comments on your marketplace listings"

"ACTIVITY_TYPE_COMMENTED_MARKETPLACE";"When someone comments on a marketplace listing I commented on."
"ACTIVITY_TYPE_COMMENT_MARKETPLACE";"When someone comments on my marketplace listing."
"ACTIVITY_TYPE_LIKE_MARKETPLACE";"When someone likes one of my marketplace postings."
"ACTIVITY_TYPE_LIKED_MARKETPLACE";"When someone comments on a marketplace posting I liked."
"ACTIVITY_TYPE_MARKETPLACE_NEW";"When a new marketplace listing is posted."

"ACTIVITY_TYPE_MARKETPLACE_TRANSACTION_TO_OWNER";"When user received payment for marketplace item."
"ACTIVITY_TYPE_MARKETPLACE_TRANSACTION_TO_BUYER";"When user make payment for marketplace item."

"Main Photo";"Main Photo"

"Post New Listing";"Post New Listing"
"Showing marketplace listings using the tag";"Showing marketplace listings using the tag"
"Showing marketplace listings created on";"Showing marketplace listings created on"

"map";"map"

"Nobody has posted a marketplace listing with that criteria.";"Nobody has posted a marketplace listing with that criteria."
"Be the first to %post%2$s one!";"Be the first to %post%2$s one!"
"Nobody has posted a marketplace listing yet.";"Nobody has posted a marketplace listing yet."
"Be the first to %post%2$s one!";"Be the first to %post%2$s one!"

"Search Marketplaces";"Search Marketplace Items"
"All Categories";"All Categories"

"%1$s's Tags";"%1$s's Tags"
"%1$s's Marketplace Listing";"%1$s's Marketplace Listing"
"%1$s's Marketplace Listings";"%1$s's Marketplace Listings"

"Edit Listing";"Edit Listing"
"Add Photos";"Add Photos"

"Close Listing";"Close Listing"
"Open Listing";"Open Listing"
"Delete Listing";"Delete Listing"

"posted by";"posted by"
"You do not have any marketplace listing that match your search criteria.";"You do not have any marketplace listing that match your search criteria."
"You do not have any marketplace listings.";"You do not have any marketplace listings."

"Get started by <a href='%1$s'>posting</a> a new listing.";"Get started by <a href='%1$s'>posting</a> a new listing."

"Listing Posted";"Listing Posted"
"Your listing was successfully published. Would you like to add some photos to it?";"Your listing was successfully published. Would you like to add some photos to it?"

"continue to my listing";"continue to my listing"

"The marketplace you are looking for does not exist or has been deleted.";"The marketplace you are looking for does not exist or has been deleted."
"Edit This Listing";"Edit This Listing"

"Categories";"Categories"
"All Categories";"All Categories"
"Archives";"Archives"

"This marketplace listing has been closed by the poster.";"This marketplace listing has been closed by the poster."

"Posted by";"Posted by"
"Filed in";"Filed in"

"Marketplace Listing Photos";"Marketplace Listing Photos"

"Save Changes";"Save Changes"

"File Upload";"File Upload"
"This form is just an example fallback for the unobtrusive behaviour of FancyUpload. If this part is not changed, something must be wrong with your code.";"This form is just an example fallback for the unobtrusive behaviour of FancyUpload. If this part is not changed, something must be wrong with your code."

"Upload a Photo:";"Upload a Photo:"
"Click ""Add Photos"" to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo list to save them to your marketplace listing.";"Click ""Add Photos"" to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo list to save them to your marketplace listing."
"Clear List";"Clear List"

"Search";"Search"

"Title";"Title"
"Image Description";"Image Description"
"Delete Photo";"Delete Photo"

"Add New Photos";"Add New Photos"
"Choose photos on your computer to add to this marketplace listing. (2MB maximum)";"Choose photos on your computer to add to this marketplace listing. (2MB maximum)"
"Save Photos";"Save Photos"

"Compose your new marketplace listing below, then click ""Post Listing"" to publish the listing.";"Compose your new marketplace listing below, then click ""Post Listing"" to publish the listing."
"Listing Title";"Listing Title"
"Tags (Keywords)";"Tags (Keywords)"
"Category";"Category"
"Description";"Description"
"Main Photo";"Main Photo"

"Privacy";"Privacy"
"Who may see this marketplace listing?";"Who may see this marketplace listing?"
"Comment Privacy";"Comment Privacy"
"Who may post comments on this marketplace listing?";"Who may post comments on this marketplace listing?"
"Post Listing";"Post Listing"

"Edit Marketplace Listing";"Edit Marketplace Listing"
"Edit your listing below, then click ""Save Changes"" to save your listing.";"Edit your listing below, then click ""Save Changes"" to save your listing."
"Album Cover";"Album Cover"

"Browse By";"Browse By"
"Most Recent";"Most Recent"
"Most Viewed";"Most Viewed"

"Show";"Show"
"Everyone's Posts";"Everyone's Posts"
"Only My Friends' Posts";"Only My Friends' Posts"

"Status";"Status"
"All Listings";"All Listings"
"Only Open Listings";"Only Open Listings"
"Only Closed Listings";"Only Closed Listings"

"Category";"Category"
"All Categories";"All Categories"

"Your changes have been saved.";"Your changes have been saved."

"Max file size limit exceeded (probably).";"Max file size limit exceeded (probably)."
"Invalid request method";"Invalid request method"
"No file";"No file"
"Invalid Upload";"Invalid Upload"
"An error occurred.";"An error occurred"

"Browse Listings";"Browse Listings"
"My Listings";"My Listings"
"Post a New Listing";"Post a New Listing"

"You have already created the maximum number of marketplace listings allowed.";"You have already created the maximum number of marketplace listings allowed."
"If you would like to create a new listing, please <a href="%1$s">delete</a> an old one first.";"If you would like to create a new listing, please <a href="%1$s">delete</a> an old one first."
"If you would like to create a new listing, please delete an old one first.";"If you would like to create a new listing, please delete an old one first."

"Everyone's Posts";"Everyone's Posts"
"Only My Friends' Posts";"Only My Friends' Posts"

"Next &#187;";"Next &#187;"
"&#171; Previous";"&#171; Previous"

"%s has not posted a marketplace listing yet.";"%s has not posted a marketplace listing yet."

"MARKETPLACES_VIEWS_SCRIPTS_ADMINMANAGE_INDEX_DESCRIPTION";"This page lists all of the marketplace listings your users have posted. You can use this page to monitor these marketplace listings and delete offensive material if necessary."
"There are no marketplace listings by your members yet.";"There are no marketplace listings by your members yet."

"Delete Marketplace Listing?";"Delete Marketplace Listing?"
"MARKETPLACE_VIEWS_SCRIPTS_ADMINMANAGE_DELETE_DESCRIPTION";"Are you sure that you want to delete this marketplace listing? It will not be recoverable after being deleted."
"Delete Marketplace Category?"
"MARKETPLACES_VIEWS_SCRIPTS_ADMINSETTINGS_DELETE_DESCRIPTION";"Are you sure that you want to delete this category? It will not be recoverable after being deleted."

"Marketplace Listing Categories";"Marketplace Listing Categories"
"MARKETPLACES_VIEWS_SCRIPTS_ADMINSETTINGS_CATEGORIES_DESCRIPTION";"If you want to allow your users to categorize their marketplace entries, create the categories below. This feature is useful if you want to list all your users' marketplace entries that If you have no categories, your users will not be given the option of assigning a marketplace category."
"There are currently no categories.";"There are currently no categories."
"Upload complete.";"Upload complete."
"An error occurred:";"An error occurred:"
"To enable the embedded uploader, install the latest Adobe Flash plugin.";"To enable the embedded uploader, install the latest Adobe Flash plugin."
"A required file was not found, please be patient and we'll fix this.";"A required file was not found, please be patient and we'll fix this."
"To enable the embedded uploader, enable the blocked Flash movie (see Flashblock).";"To enable the embedded uploader, enable the blocked Flash movie (see Flashblock)."
"To enable the embedded uploader, unblock it in your browser and refresh (see Adblock).";"To enable the embedded uploader, unblock it in your browser and refresh (see Adblock)."
"Marketplace Questions";"Marketplace Questions"
"View Marketplaces";"View Marketplace Items"

"MARKETPLACE_FORM_ADMIN_LEVEL_DESCRIPTION";"These settings are applied on a per member level basis. Start by selecting the member level you want to modify, then adjust the settings for that level below."
"Allow Viewing of Marketplaces?";"Allow Viewing of Marketplace?"
"Do you want to let members view marketplaces? If set to no, some other settings on this page may not apply.";"Do you want to let members view marketplace? If set to no, some other settings on this page may not apply."
"No, do not allow marketplaces to be viewed.";"No, do not allow marketplace to be viewed."
"Yes, allow viewing of marketplaces.";"Yes, allow viewing of marketplace."
"Yes, allow viewing of all marketplaces, even private ones.";"Yes, allow viewing of all marketplace, even private ones."

"Allow Editing of Marketplaces?";"Allow Editing of Marketplace?"
"Do you want to let members edit marketplaces? If set to no, some other settings on this page may not apply.";"Do you want to let members edit marketplace? If set to no, some other settings on this page may not apply."
"No, do not allow members to edit their marketplaces.";"No, do not allow members to edit their marketplace."
"Yes, allow members to edit their own marketplaces.";"Yes, allow members to edit their own marketplace."
"Yes, allow members to edit all marketplaces.";"Yes, allow members to edit all marketplace."

"Allow Deletion of Marketplaces?";"Allow Deletion of Marketplace Items?"
"Do you want to let members delete marketplaces? If set to no, some other settings on this page may not apply.";"Do you want to let members delete marketplace items? If set to no, some other settings on this page may not apply."
"No, do not allow members to delete their marketplaces.";"No, do not allow members to delete their marketplace items."
"Yes, allow members to delete their own marketplaces.";"Yes, allow members to delete their own marketplace items."
"Yes, allow members to delete all marketplaces.";"Yes, allow members to delete all marketplace items."

"Allow Creation of Marketplaces?";"Allow Creation of Marketplace Items?"
"Yes, allow creation of marketplaces.";"Yes, allow creation of marketplace items."
"No, do not allow marketplaces to be created.";"No, do not allow marketplace to be created."

"Allow Uploading of Photos?";"Allow Uploading of Photoss?"
"Do you want to let members upload photos to a marketplace listing? If set to no, the option to upload photos will not appear.";"Do you want to let members upload photos to a marketplace listing? If set to no, the option to upload photos will not appear."
"Yes, allow photo uploading to marketplaces.";"Yes, allow photo uploading to marketplace."
"No, do not allow photo uploading.";"No, do not allow photo uploading."

"MARKETPLACE_FORM_ADMIN_LEVEL_CREATE_DESCRIPTION";"Do you want to let members create marketplace items? If set to no, some other settings on this page may not apply. This is useful if you want members to be able to view marketplace, but only want certain levels to be able to create marketplace items."
"MARKETPLACE_FORM_ADMIN_LEVEL_AUTHVIEW_DESCRIPTION";"Your members can choose from any of the options checked below when they decide who can see their marketplace listings. These options appear on your members' ""Add Listings"" and ""Edit Entry"" pages. If you do not check any options, everyone will be allowed to view marketplace."
"MARKETPLACE_FORM_ADMIN_LEVEL_AUTHCOMMENT_DESCRIPTION";"Your members can choose from any of the options checked below when they decide who can post comments on their listings. If you do not check any options, everyone will be allowed to post comments on listings."
"Enter the maximum number of allowed marketplaces. The field must contain an integer between 1 and 999.";"Enter the maximum number of allowed marketplace. The field must contain an integer between 1 and 999."

"Allow Viewing of Marketplaces?";"Allow Viewing of Marketplace?"
"Allow Editing of Marketplaces?";"Allow Editing of Marketplace?"
"Allow Deletion of Marketplaces?";"Allow Deletion of Marketplace Items?"
"Allow Creation of Marketplaces?";"Allow Creation of Marketplace?"
"Marketplaces Listing Privacy";"Marketplace Listing Privacy"
"Marketplace Comment Options";"Marketplace Comment Options"
"Maximum Allowed Marketplaces";"Maximum Allowed Marketplace Items"

"These settings affect all members in your community.";"These settings affect all members in your community."
"MARKETPLACE_FORM_ADMIN_GLOBAL_MARKETPLACEPUBLIC_DESCRIPTION";"Select whether or not you want to let the public (visitors that are not logged-in) to view the following sections of your social network. In some cases (such as Profiles, Blogs, and Albums), if you have given them the option, your users will be able to make their pages private even though you have made them publically viewable here. For more permissions settings, please visit the General Settings page."
"Yes, the public can view marketplaces unless they are made private.";"Yes, the public can view marketplace items unless they are made private."
"No, the public cannot view marketplaces.";"No, the public cannot view marketplace."

"Marketplace Currency";"Marketplace Currency"
"Please enter the currency you will be using for you marketplace plugin.";"Please enter the currency you will be using for you marketplace plugin."

"Listings Per Page";"Listings Per Page"
"How many marketplace listings will be shown per page? (Enter a number between 1 and 999)";"How many marketplace listings will be shown per page? (Enter a number between 1 and 999)"
"No identifier specified";"No identifier specified"
"Your changes were saved. Click %s to view your listing.";"Your changes were saved. Click %s to view your listing."
"Delete Marketplace Category?";"Delete Marketplace Category?"

"Location";"Location"
"Price";"Price"

# Activty Feed types
"{item:$subject} posted a new marketplace listing:";"{item:$subject} posted a new marketplace listing:"
"{item:$subject} commented on {item:$owner}'s {item:$object:marketplace";"{item:$subject} commented on {item:$owner}'s {item:$object:marketplace" listing}: {body:$body}"

"ITEM_TYPE_MARKETPLACE";"Marketplace"

"Marketplaces Plugin";"Marketplace Plugin"

"Allow Commenting on Marketplaces?";"Allow Commenting on Marketplace?"
"Do you want to let members of this level comment on marketplaces?";"Do you want to let members of this level omment on marketplace?"
"Yes, allow members to comment on marketplaces.";"Yes, allow members to comment on marketplace."
"No, do not allow members to comment on marketplaces.";"No, do not allow members to comment on marketplace."
"Enter the maximum number of allowed marketplaces. The field must contain an integer, use zero for unlimited.";"Enter the maximum number of allowed marketplace items. The field must contain an integer, use zero for unlimited."

"Profile Marketplaces";"Profile Marketplace"
"Success. Thank you for your order.";"Success. Thank you for your order."
"Canceled. The order was canceled.";"Canceled. The order was canceled."


# mail templates

# notify_marketplace_transaction_to_owner
"_EMAIL_NOTIFY_MARKETPLACE_TRANSACTION_TO_OWNER_TITLE";"Marketplace Sale Notification for Seller"
"_EMAIL_NOTIFY_MARKETPLACE_TRANSACTION_TO_OWNER_DESCRIPTION";"This email is sent to the member when received payment for marketplace item."
"_EMAIL_NOTIFY_MARKETPLACE_TRANSACTION_TO_OWNER_SUBJECT";"You have received payment for [object_title]."
"_EMAIL_NOTIFY_MARKETPLACE_TRANSACTION_TO_OWNER_BODY";"[header]

[sender_title] has buy ""[object_title]""

[footer]"

# notify_marketplace_transaction_to_buyer
"_EMAIL_NOTIFY_MARKETPLACE_TRANSACTION_TO_BUYER_TITLE";"Marketplace Sale Notification for Buyer"
"_EMAIL_NOTIFY_MARKETPLACE_TRANSACTION_TO_BUYER_DESCRIPTION";"This email is sent to the member when make payment for marketplace item."
"_EMAIL_NOTIFY_MARKETPLACE_TRANSACTION_TO_BUYER_SUBJECT";"Your have been successfully buyed [object_title]."
"_EMAIL_NOTIFY_MARKETPLACE_TRANSACTION_TO_BUYER_BODY";"[header]

Your have been successfully buyed ""[object_title]""

[footer]"
